effect_id,effect_name,defindex,item_name,listings_old,average_price_old,median_price_old,listings_new,average_price_new,median_price_new,_merge,price_change,percent_change,listing_change,status
353,Undead Electricity,31100,Spiky Viking,1.0,31.80707921196763,31.80707921196763,1,31.72150660361976,31.72150660361976,both,-0.08557260834787073,-0.2690363606717886,0.0,Price Decreased
353,Undead Electricity,31109,Crabe de Chapeau,1.0,22.45205591433009,22.45205591433009,1,22.391651720202184,22.391651720202184,both,-0.06040419412790499,-0.2690363606717719,0.0,Price Decreased
353,Undead Electricity,31113,Breach and Bomb,1.0,43.968609498896434,43.968609498896434,1,43.85031795206262,43.85031795206262,both,-0.1182915468338166,-0.2690363606717779,0.0,Price Decreased
353,Undead Electricity,31114,Head of Defense,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
353,Undead Electricity,31128,Hollowed Helm,1.0,37.42009319055016,37.42009319055016,1,37.31941953367031,37.31941953367031,both,-0.10067365687984875,-0.26903636067179076,0.0,Price Decreased
353,Undead Electricity,31166,Smissmas Sorcerer,1.0,28.06506989291261,28.06506989291261,1,27.98956465025273,27.98956465025273,both,-0.07550524265987946,-0.26903636067176556,0.0,Price Decreased
353,Undead Electricity,31181,Killing Tree,1.0,7.717894220550969,7.717894220550969,1,7.697130278819501,7.697130278819501,both,-0.02076394173146756,-0.2690363606717747,0.0,Price Decreased
353,Undead Electricity,31214,Second-Head Headwear,1.0,28.06506989291261,28.06506989291261,1,27.98956465025273,27.98956465025273,both,-0.07550524265987946,-0.26903636067176556,0.0,Price Decreased
353,Undead Electricity,31224,Optic Nerve,1.0,28.06506989291261,28.06506989291261,1,27.98956465025273,27.98956465025273,both,-0.07550524265987946,-0.26903636067176556,0.0,Price Decreased
353,Undead Electricity,31262,Undercover Brolly,1.0,16.83904193574757,16.83904193574757,1,16.79373879015164,16.79373879015164,both,-0.045303145595930516,-0.2690363606717824,0.0,Price Decreased
353,Undead Electricity,31344,Oktoberfester,1.0,42.09760483936892,42.09760483936892,1,41.9843469753791,41.9843469753791,both,-0.11325786398982274,-0.26903636067177394,0.0,Price Decreased
353,Undead Electricity,31385,Mean Captain,1.0,84.19520967873784,84.19520967873784,1,83.9686939507582,83.9686939507582,both,-0.22651572797964548,-0.26903636067177394,0.0,Price Decreased
353,Undead Electricity,31391,Thunder Dome,1.0,24.3230605738576,24.3230605738576,1,24.2576226968857,24.2576226968857,both,-0.06543787697189885,-0.2690363606717791,0.0,Price Decreased
353,Undead Electricity,31459,Commonwealth Commando,1.0,29.93607455244012,29.93607455244012,1,29.85553562693625,29.85553562693625,both,-0.08053892550387332,-0.26903636067177183,0.0,Price Decreased
353,Undead Electricity,31469,Fleet Commander,1.0,29.468323387558247,29.468323387558247,1,29.38904288276537,29.38904288276537,both,-0.07928050479287663,-0.26903636067177633,0.0,Price Decreased
353,Undead Electricity,31470,Triboniophorus Gentlemannus,1.0,19.177797760156952,19.177797760156952,1,19.126202511006035,19.126202511006035,both,-0.05159524915091751,-0.2690363606717649,0.0,Price Decreased
353,Undead Electricity,31475,Witch Doctor,1.0,17.306793100629445,17.306793100629445,1,17.260231534322518,17.260231534322518,both,-0.046561566306927205,-0.2690363606717744,0.0,Price Decreased
353,Undead Electricity,31476,Surgeon General,1.0,28.06506989291261,28.06506989291261,1,27.98956465025273,27.98956465025273,both,-0.07550524265987946,-0.26903636067176556,0.0,Price Decreased
353,Undead Electricity,31480,Strikeout,1.0,14.032534946456304,14.032534946456304,1,13.994782325126366,13.994782325126366,both,-0.03775262132993795,-0.26903636067175296,0.0,Price Decreased
354,Frankencharged,30748,Chill Chullo,1.0,69.22717240251778,69.22717240251778,1,69.04092613729007,69.04092613729007,both,-0.18624626522770882,-0.2690363606717744,0.0,Price Decreased
354,Frankencharged,30767,Airdog,1.0,11.693779122046925,11.693779122046925,1,11.662318604271972,11.662318604271972,both,-0.031460517774952734,-0.2690363606717908,0.0,Price Decreased
354,Frankencharged,30768,Bedouin Bandana,1.0,1328.4133082645303,1328.4133082645303,1,1324.839393445296,1324.839393445296,both,-3.5739148192342327,-0.2690363606717609,0.0,Price Decreased
354,Frankencharged,30863,Blast Defense,1.0,66.42066541322652,66.42066541322652,1,66.2419696722648,66.2419696722648,both,-0.17869574096171448,-0.2690363606717652,0.0,Price Decreased
354,Frankencharged,30885,Nuke,1.0,65.48516308346277,65.48516308346277,1,65.30898418392304,65.30898418392304,both,-0.1761788995397211,-0.26903636067176917,0.0,Price Decreased
354,Frankencharged,30897,Shellmet,1.0,47.71061881795144,47.71061881795144,1,47.58225990542964,47.58225990542964,both,-0.1283589125218043,-0.2690363606717849,0.0,Price Decreased
354,Frankencharged,30911,Fat Man's Field Cap,1.0,17.774544265511324,17.774544265511324,1,17.726724278493396,17.726724278493396,both,-0.047819987017927446,-0.2690363606717868,0.0,Price Decreased
354,Frankencharged,30959,Sinner's Shade,1.0,37.42009319055016,37.42009319055016,1,37.31941953367031,37.31941953367031,both,-0.10067365687984875,-0.26903636067179076,0.0,Price Decreased
354,Frankencharged,30977,Antarctic Eyewear,1.0,56.13013978582522,56.13013978582522,1,55.97912930050546,55.97912930050546,both,-0.1510104853197589,-0.26903636067176556,0.0,Price Decreased
354,Frankencharged,30981,Starboard Crusader,1.0,88.8727213275566,88.8727213275566,1,88.63362139246698,88.63362139246698,both,-0.23909993508962657,-0.2690363606717749,0.0,Price Decreased
354,Frankencharged,31002,Tank Top,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
354,Frankencharged,31085,Bumble Beenie,1.0,70.16267473228153,70.16267473228153,1,69.97391162563183,69.97391162563183,both,-0.1887631066497022,-0.2690363606717706,0.0,Price Decreased
354,Frankencharged,31100,Spiky Viking,1.0,11.226027957165046,11.226027957165046,1,11.195825860101092,11.195825860101092,both,-0.03020209706395427,-0.26903636067178766,0.0,Price Decreased
354,Frankencharged,31129,A Handsome Handy Thing,1.0,62.6786560941715,62.6786560941715,1,62.51002771889777,62.51002771889777,both,-0.16862837527373387,-0.26903636067177045,0.0,Price Decreased
354,Frankencharged,31185,Brim of Fire,1.0,23.38755824409385,23.38755824409385,1,23.324637208543944,23.324637208543944,both,-0.06292103554990547,-0.2690363606717908,0.0,Price Decreased
354,Frankencharged,31209,Spooky Head-Bouncers,1.0,32.74258154173138,32.74258154173138,1,32.65449209196152,32.65449209196152,both,-0.08808944976986055,-0.26903636067176917,0.0,Price Decreased
354,Frankencharged,31212,Beanie the All-Gnawing,1.0,38.35559552031391,38.35559552031391,1,38.25240502201207,38.25240502201207,both,-0.10319049830184213,-0.2690363606717834,0.0,Price Decreased
354,Frankencharged,31218,Bone Cone,1.0,107.58276792283168,107.58276792283168,1,107.29333115930214,107.29333115930214,both,-0.28943676352953673,-0.26903636067176445,0.0,Price Decreased
354,Frankencharged,31242,Gnome Dome,1.0,51.45262813700646,51.45262813700646,1,51.31420185879667,51.31420185879667,both,-0.13842627820978493,-0.26903636067177705,0.0,Price Decreased
354,Frankencharged,31282,Throttlehead,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
354,Frankencharged,31331,Soft Hard Hat,1.0,28.06506989291261,28.06506989291261,1,27.98956465025273,27.98956465025273,both,-0.07550524265987946,-0.26903636067176556,0.0,Price Decreased
354,Frankencharged,31344,Oktoberfester,1.0,42.09760483936892,42.09760483936892,1,41.9843469753791,41.9843469753791,both,-0.11325786398982274,-0.26903636067177394,0.0,Price Decreased
354,Frankencharged,31371,Blast Bowl,1.0,12.1615302869288,12.1615302869288,1,12.12881134844285,12.12881134844285,both,-0.03271893848594942,-0.2690363606717791,0.0,Price Decreased
354,Frankencharged,31390,Splitting Headache,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
354,Frankencharged,31391,Thunder Dome,1.0,14.96803727622006,14.96803727622006,1,14.927767813468124,14.927767813468124,both,-0.04026946275193666,-0.26903636067177183,0.0,Price Decreased
354,Frankencharged,31425,Clue Hairdo,1.0,74.84018638110031,74.84018638110031,1,74.63883906734063,74.63883906734063,both,-0.2013473137596833,-0.26903636067177183,0.0,Price Decreased
354,Frankencharged,31443,Brand Loyalist,1.0,43.03310716913267,43.03310716913267,1,42.91733246372085,42.91733246372085,both,-0.11577470541182322,-0.26903636067178427,0.0,Price Decreased
354,Frankencharged,31461,Vaudeville Visor,1.0,28.532821057794493,28.532821057794493,1,28.45605739442361,28.45605739442361,both,-0.07676366337088325,-0.2690363606717859,0.0,Price Decreased
354,Frankencharged,31469,Fleet Commander,1.0,23.85530940897572,23.85530940897572,1,23.79112995271482,23.79112995271482,both,-0.06417945626090216,-0.2690363606717849,0.0,Price Decreased
354,Frankencharged,31470,Triboniophorus Gentlemannus,1.0,24.790811738739475,24.790811738739475,1,24.72411544105658,24.72411544105658,both,-0.06669629768289553,-0.26903636067177367,0.0,Price Decreased
354,Frankencharged,31472,Duality of Mantle,1.0,201.13300089920705,201.13300089920705,1,200.5918799934779,200.5918799934779,both,-0.5411209057291444,-0.26903636067176967,0.0,Price Decreased
354,Frankencharged,31476,Surgeon General,1.0,33.67808387149514,33.67808387149514,1,33.58747758030328,33.58747758030328,both,-0.09060629119186103,-0.2690363606717824,0.0,Price Decreased
354,Frankencharged,31477,Sear Seer,1.0,154.35788441101937,154.35788441101937,1,153.94260557639,153.94260557639,both,-0.4152788346293619,-0.26903636067178166,0.0,Price Decreased
354,Frankencharged,31480,Strikeout,1.0,10.29052562740129,10.29052562740129,1,10.262840371759337,10.262840371759337,both,-0.027685255641953788,-0.269036360671746,0.0,Price Decreased
354,Frankencharged,31481,Hellish Overlord,1.0,168.39041935747568,168.39041935747568,1,167.9373879015164,167.9373879015164,both,-0.45303145595929095,-0.26903636067177394,0.0,Price Decreased
354,Frankencharged,31482,Strigoi Stare,1.0,49.58162347747895,49.58162347747895,1,49.44823088211316,49.44823088211316,both,-0.13339259536579107,-0.26903636067177367,0.0,Price Decreased
354,Frankencharged,31484,Mannhattan Protect,1.0,10.29052562740129,10.29052562740129,1,10.262840371759337,10.262840371759337,both,-0.027685255641953788,-0.269036360671746,0.0,Price Decreased
354,Frankencharged,31488,Badlands Bandido,1.0,102.90525627401291,102.90525627401291,1,102.62840371759334,102.62840371759334,both,-0.27685255641956985,-0.26903636067177705,0.0,Price Decreased
355,Phantom Plague,30743,Patriot Peak,1.0,340.5228480340064,340.5228480340064,1,339.60671775639986,339.60671775639986,both,-0.9161302776065554,-0.2690363606717708,0.0,Price Decreased
355,Phantom Plague,30836,Elf Esteem,1.0,10.758276792283167,10.758276792283167,1,10.729333115930212,10.729333115930212,both,-0.028943676352955805,-0.26903636067178427,0.0,Price Decreased
355,Phantom Plague,30862,Field Practice,1.0,84.19520967873784,84.19520967873784,1,83.9686939507582,83.9686939507582,both,-0.22651572797964548,-0.26903636067177394,0.0,Price Decreased
355,Phantom Plague,30863,Blast Defense,1.0,202.06850322897083,202.06850322897083,1,201.5248654818197,201.5248654818197,both,-0.5436377471511378,-0.26903636067176834,0.0,Price Decreased
355,Phantom Plague,30874,Archer's Sterling,1.0,26.194065233385107,26.194065233385107,1,26.123593673569214,26.123593673569214,both,-0.0704715598158927,-0.26903636067178544,0.0,Price Decreased
355,Phantom Plague,30887,War Eagle,1.0,215.16553584566336,215.16553584566336,1,214.58666231860428,214.58666231860428,both,-0.5788735270590735,-0.26903636067176445,0.0,Price Decreased
355,Phantom Plague,30907,Battle Boonie,1.0,116.93779122046922,116.93779122046922,1,116.62318604271972,116.62318604271972,both,-0.3146051777494989,-0.26903636067176656,0.0,Price Decreased
355,Phantom Plague,30958,Puffy Polar Cap,1.0,29.93607455244012,29.93607455244012,1,29.85553562693625,29.85553562693625,both,-0.08053892550387332,-0.26903636067177183,0.0,Price Decreased
355,Phantom Plague,30969,Brass Bucket,1.0,84.19520967873784,84.19520967873784,1,83.9686939507582,83.9686939507582,both,-0.22651572797964548,-0.26903636067177394,0.0,Price Decreased
355,Phantom Plague,30976,Tundra Top,1.0,243.230605738576,243.230605738576,1,242.576226968857,242.576226968857,both,-0.6543787697190169,-0.2690363606717908,0.0,Price Decreased
355,Phantom Plague,30977,Antarctic Eyewear,1.0,137.5188424752718,137.5188424752718,1,137.1488667862384,137.1488667862384,both,-0.36997568903342426,-0.26903636067177633,0.0,Price Decreased
355,Phantom Plague,31000,Hephaistos' Handcraft,1.0,51.45262813700646,51.45262813700646,1,51.31420185879667,51.31420185879667,both,-0.13842627820978493,-0.26903636067177705,0.0,Price Decreased
355,Phantom Plague,31003,Vampire Vanquisher,1.0,87.93721899779287,87.93721899779287,1,87.70063590412524,87.70063590412524,both,-0.2365830936676332,-0.2690363606717779,0.0,Price Decreased
355,Phantom Plague,31074,El Mostacho,1.0,37.42009319055016,37.42009319055016,1,37.31941953367031,37.31941953367031,both,-0.10067365687984875,-0.26903636067179076,0.0,Price Decreased
355,Phantom Plague,31091,Citizen Cane,1.0,84.19520967873784,84.19520967873784,1,83.9686939507582,83.9686939507582,both,-0.22651572797964548,-0.26903636067177394,0.0,Price Decreased
355,Phantom Plague,31112,Bazaar Bauble,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
355,Phantom Plague,31146,Calamitous Cauldron,1.0,28.532821057794493,28.532821057794493,1,28.45605739442361,28.45605739442361,both,-0.07676366337088325,-0.2690363606717859,0.0,Price Decreased
355,Phantom Plague,31165,Jolly Jingler,1.0,37.42009319055016,37.42009319055016,1,37.31941953367031,37.31941953367031,both,-0.10067365687984875,-0.26903636067179076,0.0,Price Decreased
355,Phantom Plague,31176,Elf Care Provider,1.0,45.83961415842394,45.83961415842394,1,45.71628892874613,45.71628892874613,both,-0.12332522967781046,-0.2690363606717815,0.0,Price Decreased
355,Phantom Plague,31181,Killing Tree,1.0,25.258562903621357,25.258562903621357,1,25.19060818522746,25.19060818522746,both,-0.06795471839389577,-0.2690363606717823,0.0,Price Decreased
355,Phantom Plague,31209,Spooky Head-Bouncers,1.0,36.016839695904515,36.016839695904515,1,35.91994130115767,35.91994130115767,both,-0.09689839474684447,-0.2690363606717633,0.0,Price Decreased
355,Phantom Plague,31214,Second-Head Headwear,1.0,50.98487697212458,50.98487697212458,1,50.84770911462579,50.84770911462579,both,-0.13716785749878824,-0.2690363606717797,0.0,Price Decreased
355,Phantom Plague,31256,Elf Defense,1.0,20.58105125480258,20.58105125480258,1,20.52568074351867,20.52568074351867,both,-0.05537051128391113,-0.2690363606717633,0.0,Price Decreased
355,Phantom Plague,31271,Hawaiian Hunter,1.0,93.55023297637538,93.55023297637538,1,93.29854883417578,93.29854883417578,both,-0.25168414219960766,-0.2690363606717756,0.0,Price Decreased
355,Phantom Plague,31304,Horror Shawl,1.0,58.001144445352736,58.001144445352736,1,57.845100277188976,57.845100277188976,both,-0.15604416816375988,-0.26903636067178105,0.0,Price Decreased
355,Phantom Plague,31310,Firearm Protector,1.0,41.629853674487045,41.629853674487045,1,41.51785423120822,41.51785423120822,both,-0.11199944327882605,-0.26903636067177716,0.0,Price Decreased
355,Phantom Plague,31313,Headhunter's Brim,1.0,93.55023297637538,93.55023297637538,1,93.29854883417578,93.29854883417578,both,-0.25168414219960766,-0.2690363606717756,0.0,Price Decreased
355,Phantom Plague,31333,Arctic Mole,1.0,32.74258154173138,32.74258154173138,1,32.65449209196152,32.65449209196152,both,-0.08808944976986055,-0.26903636067176917,0.0,Price Decreased
355,Phantom Plague,31356,Brothers in Blues,1.0,159.03539605983815,159.03539605983815,1,158.60753301809882,158.60753301809882,both,-0.42786304173932876,-0.269036360671773,0.0,Price Decreased
355,Phantom Plague,31359,Firestalker,1.0,36.016839695904515,36.016839695904515,1,35.91994130115767,35.91994130115767,both,-0.09689839474684447,-0.2690363606717633,0.0,Price Decreased
355,Phantom Plague,31366,Brimmed Bootlegger,1.0,92.61473064661162,92.61473064661162,1,92.365563345834,92.365563345834,both,-0.2491673007776143,-0.26903636067177855,0.0,Price Decreased
355,Phantom Plague,31374,Hazard Handler,1.0,68.29167007275403,68.29167007275403,1,68.10794064894831,68.10794064894831,both,-0.18372942380571544,-0.26903636067177833,0.0,Price Decreased
355,Phantom Plague,31385,Mean Captain,1.0,177.7454426551132,177.7454426551132,1,177.26724278493396,177.26724278493396,both,-0.47819987017925314,-0.2690363606717749,0.0,Price Decreased
355,Phantom Plague,31432,Impact Impaler,1.0,135.64783781574428,135.64783781574428,1,135.28289580955487,135.28289580955487,both,-0.3649420061894091,-0.26903636067175946,0.0,Price Decreased
355,Phantom Plague,31434,Balkans Brute,1.0,29.000572222676368,29.000572222676368,1,28.922550138594488,28.922550138594488,both,-0.07802208408187994,-0.26903636067178105,0.0,Price Decreased
355,Phantom Plague,31447,Sneaky Blinder,1.0,91.211477151966,91.211477151966,1,90.96608511332136,90.96608511332136,both,-0.24539203864463843,-0.26903636067179865,0.0,Price Decreased
